ID,Ear/finger,Motion,Quality,HR
122032,0,5,0,83
122033,0,0,0,76
122034,0,0,0,74
122035,0,6,0,74
122036,0,6,0,72
122037,0,6,0,72
122038,0,6,0,72
122039,0,0,1,73
122040,0,0,0,76
122041,0,7,0,77
122042,0,7,0,82
122043,0,0,0,81
122044,0,0,0,75
122045,0,0,1,75
122046,0,0,0,75
122047,0,0,0,75
122048,0,0,1,75
122049,0,0,0,76
122050,0,0,0,75
122051,0,0,0,75
122052,0,0,0,75
122053,0,0,0,74
122054,0,0,0,75
122055,0,0,0,77
122056,0,0,0,75
122057,0,0,0,75
122058,0,0,0,74
122059,0,0,0,74
122060,0,0,0,72
122061,0,0,0,73
122062,0,0,0,73
122063,0,0,0,73
122064,0,0,0,73
122065,0,0,0,74
122066,0,0,0,73
122067,0,0,1,75
122068,0,0,0,75
122069,0,1,0,74
122070,0,1,0,75
122071,0,0,0,74
122072,0,0,0,74
122073,0,2,0,74
122074,0,2,0,75
122075,0,0,0,75
122076,0,0,0,74
122077,0,3,0,76
122078,0,3,0,83
122079,0,0,0,82
122080,0,0,0,83
122081,0,4,0,78
122082,0,4,0,83
122083,0,0,0,83
122084,0,0,0,78
122085,0,5,0,77
122086,0,5,0,82
122087,0,0,0,83
122088,0,0,0,78
122089,0,6,0,75
122090,0,6,0,74
122091,0,6,0,75
122092,0,6,0,73
122093,0,0,0,75
122094,0,0,0,76
122095,0,7,0,79
122096,0,7,0,80
122097,0,0,0,80
122098,0,0,0,76
122099,0,0,0,74
122100,0,0,0,74
122101,0,0,0,75
122102,0,0,0,75
122103,0,0,0,74
122104,0,0,0,75
122105,0,0,0,74
122106,0,0,0,73
122107,0,0,0,74
122108,0,0,0,75
123001,0,0,0,76
123002,0,0,0,62
123003,0,0,1,59
123004,0,0,0,60
123005,0,0,0,62
123006,0,0,0,62
123007,0,0,0,63
123008,0,0,0,62
123009,0,0,0,63
123010,0,0,0,64
123011,0,0,0,64
123012,0,0,0,65
123013,0,0,0,63
123014,0,0,0,64
123015,0,1,0,65
123016,0,1,0,65
123017,0,0,0,65
123018,0,0,0,67
123019,0,2,0,66
123020,0,2,0,64
123021,0,0,0,65
123022,0,0,0,67
123023,0,3,0,67
123024,0,3,0,80
123025,0,0,0,70
123026,0,0,0,68
123027,0,4,0,67
123028,0,4,0,78
123029,0,0,0,68
123030,0,0,0,64
123031,0,5,0,66
123032,0,5,0,77
123033,0,0,0,76
123034,0,0,0,65
123035,0,6,0,64
123036,0,6,0,63
123037,0,6,0,64
123038,0,6,0,64
123039,0,0,0,65
123040,0,0,0,67
123041,0,7,0,66
123042,0,7,0,67
123043,0,0,0,64
123044,0,0,0,63
123045,0,0,0,63
123046,0,0,0,62
123047,0,0,0,63
123048,0,0,0,64
123049,0,0,0,67
123050,0,0,1,65
123051,0,0,1,63
123052,0,0,0,64
123053,0,0,1,64
123054,0,0,0,61
123055,0,0,0,67
123056,0,0,0,63
123057,0,0,0,62
123058,0,0,0,65
123059,0,0,1,65
123060,0,0,0,68
123061,0,0,1,66
123062,0,0,0,64
123063,0,0,0,64
123064,0,0,1,66
123065,0,0,1,64
123066,0,0,1,63
123067,0,0,0,64
123068,0,0,0,65
123069,0,1,0,64
123070,0,1,1,64
123071,0,0,0,63
123072,0,0,0,65
123073,0,2,0,66
123074,0,2,0,70
123075,0,0,0,68
123076,0,0,0,65
123077,0,3,0,66
123078,0,3,0,75
123079,0,0,0,68
123080,0,0,0,65
123081,0,4,0,64
123082,0,4,0,76
123083,0,0,0,75
123084,0,0,0,66
123085,0,5,0,61
123086,0,5,0,74
123087,0,0,0,75
123088,0,0,0,66
123089,0,6,0,60
123090,0,6,0,60
123091,0,6,0,63
123092,0,6,0,63
123093,0,0,0,63
123094,0,0,1,65
123095,0,7,0,62
123096,0,7,0,63
123097,0,0,0,62
123098,0,0,0,63
123099,0,0,0,61
123100,0,0,0,60
123101,0,0,0,62
123102,0,0,0,63
123103,0,0,0,62
123104,0,0,0,62
123105,0,0,0,62
123106,0,0,0,62
123107,0,0,0,63
123108,0,0,0,63
124001,0,0,1,75
124002,0,0,1,71
124003,0,0,0,70
124004,0,0,1,65
124005,0,0,1,65
124006,0,0,1,64
124007,0,0,0,69
124008,0,0,0,68
124009,0,0,0,72
124010,0,0,1,72
124011,0,0,0,71
124012,0,0,0,72
124013,0,0,0,71
124014,0,0,0,76
124015,0,1,0,78
124016,0,1,0,76
124017,0,0,0,76
124018,0,0,0,81
124019,0,2,0,74
124020,0,2,0,69
124021,0,0,0,69
124022,0,0,0,75
124023,0,3,0,85
124024,0,3,0,97
124025,0,0,0,98
124026,0,0,0,98
124027,0,4,0,82
124028,0,4,0,96
124029,0,0,0,86
124030,0,0,0,78
124031,0,5,0,80
124032,0,5,0,111
124033,0,0,0,100
124034,0,0,0,79
124035,0,6,0,70
124036,0,6,0,63
124037,0,6,0,66
124038,0,6,0,67
124039,0,0,0,66
124040,0,0,0,81
124041,0,7,0,77
124042,0,7,0,77
124043,0,0,1,67
124044,0,0,0,66
124045,0,0,0,65
124046,0,0,1,65
124047,0,0,0,68
124048,0,0,0,72
124049,0,0,0,72
124050,0,0,0,70
124051,0,0,0,72
124052,0,0,0,75
124053,0,0,0,74
124054,0,0,0,76
124055,0,0,0,72
124056,0,0,0,65
124057,0,0,0,63
124058,0,0,0,63
124059,0,0,0,67
124060,0,0,0,64
124061,0,0,0,65
124062,0,0,0,66
124063,0,0,0,67
124064,0,0,0,68
124065,0,0,0,70
124066,0,0,0,71
124067,0,0,0,72
124068,0,0,0,74
124069,0,1,0,71
124070,0,1,0,68
124071,0,0,0,69
124072,0,0,0,71
124073,0,2,0,71
124074,0,2,0,67
124075,0,0,0,66
124076,0,0,0,72
124077,0,3,0,85
124078,0,3,0,102
124079,0,0,0,84
124080,0,0,0,70
124081,0,4,0,69
124082,0,4,0,88
124083,0,0,0,82
124084,0,0,0,69
124085,0,5,0,70
124086,0,5,0,86
124087,0,0,0,91
124088,0,0,0,72
124089,0,6,0,65
124090,0,6,0,69
124091,0,6,0,67
124092,0,6,0,74
124093,0,0,0,76
124094,0,0,1,71
124095,0,7,0,78
124096,0,7,0,79
124097,0,0,0,72
124098,0,0,0,73
124099,0,0,1,70
124100,0,0,1,70
124101,0,0,1,72
124102,0,0,0,70
124103,0,0,0,73
124104,0,0,0,71
124105,0,0,0,70
124106,0,0,1,68
124107,0,0,0,69
124108,0,0,0,69
125001,0,0,0,74
125002,0,0,0,71
125003,0,0,0,66
125004,0,0,1,75
125005,0,0,1,66
125006,0,0,1,64
125007,0,0,1,63
125008,0,0,0,63
125009,0,0,1,63
125010,0,0,1,60
125011,0,0,1,61
125012,0,0,0,64
125013,0,0,1,64
125014,0,0,1,62
125015,0,1,0,65
125016,0,1,1,67
125017,0,0,1,66
125018,0,0,0,66
125019,0,2,0,66
125020,0,2,0,68
125021,0,0,0,70
125022,0,0,0,67
125023,0,3,0,68
125024,0,3,0,81
125025,0,0,0,82
125026,0,0,1,83
125027,0,4,0,76
125028,0,4,0,87
125029,0,0,0,90
125030,0,0,0,83
125031,0,5,0,77
125032,0,5,0,86
125033,0,0,0,89
125034,0,0,0,77
125035,0,6,1,74
125036,0,6,0,71
125037,0,6,0,68
125038,0,6,0,67
125039,0,0,0,69
125040,0,0,0,67
125041,0,7,0,70
125042,0,7,0,77
125043,0,0,1,78
125044,0,0,1,68
125045,0,0,1,65
125046,0,0,1,67
125047,0,0,1,64
125048,0,0,0,67
125049,0,0,1,63
125050,0,0,1,63
125051,0,0,1,63
125052,0,0,1,66
125053,0,0,1,65
125054,0,0,1,66
125055,0,0,0,71
125056,0,0,0,65
125057,0,0,0,66
125058,0,0,0,65
125059,0,0,0,65
125060,0,0,1,64
125061,0,0,1,65
125062,0,0,0,67
125063,0,0,1,65
125064,0,0,1,63
125065,0,0,0,64
125066,0,0,0,65
125067,0,0,1,63
125068,0,0,0,63
125069,0,1,0,65
125070,0,1,0,69
125071,0,0,0,67
125072,0,0,0,66
125073,0,2,0,66
125074,0,2,0,69
125075,0,0,0,71
125076,0,0,0,67
125077,0,3,0,67
125078,0,3,0,83
125079,0,0,0,84
125080,0,0,1,80
125081,0,4,0,75
125082,0,4,0,86
125083,0,0,0,88
125084,0,0,0,78
125085,0,5,0,77
125086,0,5,0,85
125087,0,0,1,85
125088,0,0,0,74
125089,0,6,0,70
125090,0,6,0,69
125091,0,6,0,73
125092,0,6,0,72
125093,0,0,0,70
125094,0,0,0,73
125095,0,7,0,74
125096,0,7,0,79
125097,0,0,0,80
125098,0,0,1,72
125099,0,0,1,71
125100,0,0,1,69
125101,0,0,1,69
125102,0,0,1,66
125103,0,0,0,69
125104,0,0,1,73
125105,0,0,1,69
125106,0,0,1,67
125107,0,0,1,65
125108,0,0,0,68
126001,0,0,0,105
126002,0,0,0,110
126003,0,0,0,108
126004,0,0,1,104
126005,0,0,0,101
126006,0,0,1,101
126007,0,0,1,102
126008,0,0,1,103
126009,0,0,1,101
126010,0,0,0,104
126011,0,0,1,105
126012,0,0,0,107
126013,0,0,0,104
126014,0,0,1,101
126015,0,1,1,101
126016,0,1,1,104
126017,0,0,1,102
126018,0,0,1,103
126019,0,2,0,103
126020,0,2,0,103
126021,0,0,0,99
126022,0,0,1,104
126023,0,3,0,104
126024,0,3,0,116
126025,0,0,0,117
126026,0,0,0,112
126027,0,4,0,110
126028,0,4,0,123
126029,0,0,0,128
126030,0,0,0,124
126031,0,5,0,117
126032,0,5,0,118
126033,0,0,0,116
126034,0,0,0,110
126035,0,6,0,109
126036,0,6,0,112
126037,0,6,0,106
126038,0,6,0,109
126039,0,0,0,108
126040,0,0,0,110
126041,0,7,0,108
126042,0,7,0,105
126043,0,0,1,104
126044,0,0,0,104
126045,0,0,1,103
126046,0,0,0,106
126047,0,0,1,104
126048,0,0,0,104
126049,0,0,1,101
126050,0,0,1,101
126051,0,0,0,102
126052,0,0,1,102
126053,0,0,1,100
126054,0,0,0,94
126055,0,0,0,102
126056,0,0,0,102
126057,0,1,0,102
126058,0,1,0,96
126059,0,0,0,98
126060,0,0,0,101
126061,0,2,0,101
126062,0,2,0,102
126063,0,0,0,100
126064,0,0,0,104
126065,0,3,0,109
126066,0,3,0,117
126067,0,0,0,113
126068,0,0,0,115
126069,0,4,0,112
126070,0,4,0,123
126071,0,0,0,120
126072,0,0,1,117
126073,0,5,0,113
126074,0,5,0,111
126075,0,0,0,112
126076,0,0,0,108
126077,0,6,0,108
126078,0,6,0,104
126079,0,6,0,104
126080,0,6,0,107
126081,0,0,0,109
126082,0,0,0,113
126083,0,7,0,107
126084,0,7,0,108
126085,0,0,0,111
126086,0,0,0,105
126087,0,0,0,100
126088,0,0,0,103
126089,0,0,0,105
126090,0,0,1,103
126091,0,0,1,103
126092,0,0,0,103
126093,0,0,1,103
126094,0,0,0,104
126095,0,0,1,107
126096,0,0,0,103
127001,0,0,0,86
127002,0,0,0,87
127003,0,0,0,95
127004,0,0,0,80
127005,0,0,0,89
127006,0,0,0,92
127007,0,0,0,91
127008,0,0,0,85
127009,0,0,0,86
127010,0,0,0,88
127011,0,0,0,87
127012,0,0,0,92
127013,0,0,0,86
127014,0,0,0,87
127015,0,1,0,88
127016,0,1,0,90
127017,0,0,0,92
127018,0,0,0,92
127019,0,2,0,91
127020,0,2,0,91
127021,0,0,0,93
127022,0,0,0,97
127023,0,3,0,92
127024,0,3,0,108
127025,0,0,0,110
127026,0,0,0,102
127027,0,4,0,88
127028,0,4,0,101
127029,0,0,0,99
127030,0,0,0,96
127031,0,5,0,92
127032,0,5,0,113
127033,0,0,0,116
127034,0,0,0,108
127035,0,6,0,94
127036,0,6,0,85
127037,0,6,0,82
127038,0,6,0,84
127039,0,0,0,86
127040,0,0,0,94
127041,0,7,0,100
127042,0,7,0,98
127043,0,0,0,102
127044,0,0,0,93
127045,0,0,0,98
127046,0,0,0,91
127047,0,0,0,88
127048,0,0,0,94
127049,0,0,1,87
127050,0,0,0,92
127051,0,0,0,89
127052,0,0,0,91
127053,0,0,0,92
127054,0,0,0,90
127055,0,0,0,92
127056,0,0,1,88
127057,0,0,1,83
127058,0,0,1,84
127059,0,0,1,80
127060,0,0,1,85
127061,0,0,1,89
127062,0,0,1,86
127063,0,0,1,87
127064,0,0,1,87
127065,0,0,1,84
127066,0,0,1,88
127067,0,0,1,91
127068,0,0,0,89
127069,0,1,0,88
127070,0,1,1,86
127071,0,0,0,89
127072,0,0,0,89
127073,0,2,1,91
127074,0,2,0,93
127075,0,0,0,91
127076,0,0,0,84
127077,0,3,0,96
127078,0,3,0,112
127079,0,0,0,107
127080,0,0,1,90
127081,0,4,0,96
127082,0,4,0,101
127083,0,0,0,102
127084,0,0,0,99
127085,0,5,0,99
127086,0,5,0,110
127087,0,0,0,104
127088,0,0,0,94
127089,0,6,0,95
127090,0,6,0,93
127091,0,6,0,91
127092,0,6,0,93
127093,0,0,0,91
127094,0,0,0,96
127095,0,7,0,98
127096,0,7,0,100
127097,0,0,0,97
127098,0,0,0,87
127099,0,0,0,90
127100,0,0,0,91
127101,0,0,0,88
127102,0,0,0,94
127103,0,0,0,92
127104,0,0,0,90
127105,0,0,0,90
127106,0,0,0,90
127107,0,0,0,93
127108,0,0,0,92
128001,0,0,0,77
128002,0,0,0,82
128003,0,0,0,79
128004,0,0,0,72
128005,0,0,0,72
128006,0,0,0,73
128007,0,0,0,72
128008,0,0,0,73
128009,0,0,0,75
128010,0,0,0,68
128011,0,0,0,70
128012,0,0,0,74
128013,0,0,0,76
128014,0,0,0,75
128015,0,1,0,74
128016,0,1,0,70
128017,0,0,0,74
128018,0,0,0,71
128019,0,2,0,75
128020,0,2,0,70
128021,0,0,0,71
128022,0,0,0,78
128023,0,3,0,99
128024,0,3,0,104
128025,0,0,0,93
128026,0,0,0,73
128027,0,4,0,84
128028,0,4,0,93
128029,0,0,0,79
128030,0,0,0,68
128031,0,5,0,91
128032,0,5,0,104
128033,0,0,0,74
128034,0,0,0,69
128035,0,6,0,75
128036,0,6,0,65
128037,0,6,0,65
128038,0,6,0,68
128039,0,0,0,73
128040,0,0,0,71
128041,0,7,0,78
128042,0,7,0,79
128043,0,0,0,72
128044,0,0,0,68
128045,0,0,0,66
128046,0,0,0,65
128047,0,0,0,68
128048,0,0,0,66
128049,0,0,0,68
128050,0,0,1,67
128051,0,0,1,69
128052,0,0,0,68
128053,0,0,0,69
128054,0,0,0,70
128055,0,0,0,68
128056,0,0,0,66
128057,0,0,0,65
128058,0,0,0,66
128059,0,0,0,66
128060,0,0,0,65
128061,0,0,0,64
128062,0,0,0,70
128063,0,0,0,68
128064,0,0,0,64
128065,0,0,0,67
128066,0,0,0,70
128067,0,0,0,72
128068,0,0,0,66
128069,0,1,0,67
128070,0,1,0,69
128071,0,0,0,70
128072,0,0,0,69
128073,0,2,0,69
128074,0,2,0,66
128075,0,0,0,71
128076,0,0,0,76
128077,0,3,0,94
128078,0,3,0,102
128079,0,0,0,88
128080,0,0,0,77
128081,0,4,0,87
128082,0,4,0,90
128083,0,0,0,77
128084,0,0,0,67
128085,0,5,0,98
128086,0,5,0,104
128087,0,0,0,81
128088,0,0,0,66
128089,0,6,0,67
128090,0,6,0,65
128091,0,6,0,68
128092,0,6,0,74
128093,0,0,0,75
128094,0,0,0,75
128095,0,7,0,78
128096,0,7,0,80
128097,0,0,0,68
128098,0,0,0,68
128099,0,0,0,72
128100,0,0,0,76
128101,0,0,0,71
128102,0,0,0,72
128103,0,0,0,71
128104,0,0,0,71
128105,0,0,0,70
128106,0,0,0,72
128107,0,0,0,71
128108,0,0,0,72
129001,0,0,0,78
129002,0,0,0,81
129003,0,0,0,77
129004,0,0,0,76
129005,0,0,0,77
129006,0,0,0,81
129007,0,0,0,80
129008,0,0,0,79
129009,0,0,0,80
129010,0,0,0,81
129011,0,0,0,78
129012,0,0,0,80
129013,0,0,0,80
129014,0,0,0,80
129015,0,1,0,79
129016,0,1,0,78
129017,0,0,0,78
129018,0,0,0,78
129019,0,2,0,81
129020,0,2,0,82
129021,0,0,0,84
129022,0,0,0,81
129023,0,3,0,87
129024,0,3,0,95
129025,0,0,0,91
129026,0,0,0,79
129027,0,4,0,82
129028,0,4,0,81
129029,0,0,0,80
129030,0,0,0,81
129031,0,5,0,90
129032,0,5,0,91
129033,0,0,0,80
129034,0,0,0,75
129035,0,6,0,76
129036,0,6,0,77
129037,0,6,0,77
129038,0,6,0,76
129039,0,0,0,78
129040,0,0,0,83
129041,0,7,0,81
129042,0,7,0,82
129043,0,0,0,80
129044,0,0,0,75
129045,0,0,0,71
129046,0,0,0,73
129047,0,0,0,79
129048,0,0,1,80
129049,0,0,1,78
129050,0,0,0,78
129051,0,0,0,80
129052,0,0,0,80
129053,0,0,0,80
129054,0,0,0,75
129055,0,0,0,77
129056,0,0,0,75
129057,0,0,1,77
129058,0,0,0,76
129059,0,0,0,79
129060,0,0,0,75
129061,0,0,0,72
129062,0,0,0,75
129063,0,0,0,74
129064,0,0,0,71
129065,0,0,0,75
129066,0,0,0,76
129067,0,0,0,79
129068,0,0,0,73
129069,0,1,0,75
129070,0,1,0,74
129071,0,0,0,75
129072,0,0,0,76
129073,0,2,0,77
129074,0,2,0,77
129075,0,0,0,80
129076,0,0,0,78
129077,0,3,0,86
129078,0,3,0,97
129079,0,0,0,86
129080,0,0,0,78
129081,0,4,0,83
129082,0,4,0,81
129083,0,0,0,79
129084,0,0,0,76
129085,0,5,0,85
129086,0,5,0,85
129087,0,0,0,80
129088,0,0,0,81
129089,0,6,0,81
129090,0,6,0,73
129091,0,6,0,77
129092,0,6,0,76
129093,0,0,0,83
129094,0,0,0,81
129095,0,7,0,77
129096,0,7,0,80
129097,0,0,0,76
129098,0,0,0,81
129099,0,0,0,75
129100,0,0,0,73
129101,0,0,0,76
129102,0,0,0,80
129103,0,0,0,80
129104,0,0,0,76
129105,0,0,0,73
129106,0,0,0,75
129107,0,0,0,74
129108,0,0,0,74
130001,0,0,0,78
130002,0,0,0,78
130003,0,0,0,75
130004,0,0,0,74
130005,0,0,0,76
130006,0,0,0,76
130007,0,0,0,79
130008,0,0,0,84
130009,0,0,0,79
130010,0,0,0,81
130011,0,0,0,78
130012,0,0,0,83
130013,0,0,0,86
130014,0,0,0,84
130015,0,1,0,82
130016,0,1,0,82
130017,0,0,0,79
130018,0,0,0,81
130019,0,2,0,77
130020,0,2,0,81
130021,0,0,0,82
130022,0,0,0,81
130023,0,3,0,94
130024,0,3,0,104
130025,0,0,0,93
130026,0,0,0,83
130027,0,4,0,92
130028,0,4,0,111
130029,0,0,0,97
130030,0,0,0,84
130031,0,5,0,98
130032,0,5,0,109
130033,0,0,0,95
130034,0,0,0,89
130035,0,6,0,80
130036,0,6,0,80
130037,0,6,0,81
130038,0,6,0,82
130039,0,0,0,82
130040,0,0,0,84
130041,0,7,0,83
130042,0,7,0,88
130043,0,0,0,87
130044,0,0,0,85
130045,0,0,0,84
130046,0,0,0,82
130047,0,0,1,82
130048,0,0,1,81
130049,0,0,1,80
130050,0,0,1,81
130051,0,0,0,82
130052,0,0,0,85
130053,0,0,0,85
130054,0,0,0,83
130055,0,0,0,75
130056,0,0,0,69
130057,0,0,1,68
130058,0,0,0,74
130059,0,0,0,74
130060,0,0,0,78
130061,0,0,0,75
130062,0,0,0,73
130063,0,0,0,73
130064,0,0,0,75
130065,0,0,0,77
130066,0,0,1,81
130067,0,0,0,77
130068,0,0,1,77
130069,0,1,0,79
130070,0,1,0,76
130071,0,0,0,76
130072,0,0,0,76
130073,0,2,0,77
130074,0,2,0,76
130075,0,0,0,80
130076,0,0,0,80
130077,0,3,0,91
130078,0,3,0,99
130079,0,0,0,85
130080,0,0,0,80
130081,0,4,0,83
130082,0,4,0,102
130083,0,0,0,96
130084,0,0,0,83
130085,0,5,0,89
130086,0,5,0,92
130087,0,0,0,85
130088,0,0,0,86
130089,0,6,0,72
130090,0,6,0,75
130091,0,6,0,76
130092,0,6,0,74
130093,0,0,0,76
130094,0,0,0,82
130095,0,7,0,83
130096,0,7,0,85
130097,0,0,0,85
130098,0,0,1,73
130099,0,0,0,81
130100,0,0,1,81
130101,0,0,0,81
130102,0,0,0,80
130103,0,0,0,81
130104,0,0,0,81
130105,0,0,0,77
130106,0,0,0,71
130107,0,0,0,73
130108,0,0,0,76
131001,0,0,0,90
131002,0,0,0,86
131003,0,0,0,86
131004,0,0,0,87
131005,0,0,0,86
131006,0,0,0,87
131007,0,0,0,86
131008,0,0,0,94
131009,0,0,0,81
131010,0,0,0,83
131011,0,0,0,86
131012,0,0,0,87
131013,0,0,0,90
131014,0,0,1,90
131015,0,1,0,92
131016,0,1,1,81
131017,0,0,0,84
131018,0,0,0,86
131019,0,2,0,82
131020,0,2,0,93
131021,0,0,0,86
131022,0,0,1,87
131023,0,3,0,101
131024,0,3,0,103
131025,0,0,1,101
131026,0,0,1,96
131027,0,4,0,101
131028,0,4,0,101
131029,0,0,0,103
131030,0,0,0,85
131031,0,5,0,107
131032,0,5,0,114
131033,0,0,1,100
131034,0,0,0,93
131035,0,6,0,87
131036,0,6,0,89
131037,0,6,0,89
131038,0,6,0,93
131039,0,0,0,90
131040,0,0,1,90
