ID,Ear/finger,Motion,Quality,HR
131041,0,7,0,99
131042,0,7,0,101
131043,0,0,0,96
131044,0,0,0,90
131045,0,0,0,82
131046,0,0,0,82
131047,0,0,0,92
131048,0,0,0,91
131049,0,0,0,89
131050,0,0,0,76
131051,0,0,0,85
131052,0,0,0,90
131053,0,0,0,89
131054,0,0,0,88
131055,0,0,1,86
131056,0,0,1,87
131057,0,0,0,84
131058,0,0,1,85
131059,0,0,1,89
131060,0,0,0,85
131061,0,0,1,83
131062,0,0,1,79
131063,0,0,1,78
131064,0,0,1,79
131065,0,0,1,83
131066,0,0,1,79
131067,0,0,1,82
131068,0,0,1,82
131069,0,1,0,78
131070,0,1,1,79
131071,0,0,0,81
131072,0,0,0,80
131073,0,2,0,79
131074,0,2,0,78
131075,0,0,0,84
131076,0,0,1,88
131077,0,3,0,107
131078,0,3,0,103
131079,0,0,0,99
131080,0,0,0,96
131081,0,4,0,99
131082,0,4,0,100
131083,0,0,0,104
131084,0,0,0,84
131085,0,5,0,88
131086,0,5,0,100
131087,0,0,0,93
131088,0,0,1,88
131089,0,6,0,83
131090,0,6,0,81
131091,0,6,0,77
131092,0,6,0,79
131093,0,0,0,90
131094,0,0,0,95
131095,0,7,0,92
131096,0,7,0,87
131097,0,0,1,85
131098,0,0,1,85
131099,0,0,0,87
131100,0,0,0,86
131101,0,0,0,84
131102,0,0,0,91
131103,0,0,0,91
131104,0,0,0,91
131105,0,0,0,92
131106,0,0,1,87
131107,0,0,1,91
131108,0,0,0,87
132001,1,0,0,102
132002,1,0,0,88
132003,1,0,0,76
132004,1,0,1,77
132005,1,0,1,75
132006,1,0,1,73
132007,1,0,0,76
132008,1,0,1,73
132009,1,0,1,81
132010,1,0,0,82
132011,1,0,0,74
132012,1,0,1,82
132013,1,0,1,72
132014,1,0,1,80
132015,1,1,1,72
132016,1,1,0,73
132017,1,0,0,77
132018,1,0,0,83
132019,1,2,0,80
132020,1,2,0,70
132021,1,0,0,75
132022,1,0,0,82
132023,1,3,0,74
132024,1,3,0,78
132025,1,0,0,102
132026,1,0,0,99
132027,1,4,0,88
132028,1,4,0,83
132029,1,0,0,89
132030,1,0,0,91
132031,1,5,0,100
132032,1,5,0,93
132033,1,0,0,96
132034,1,0,0,110
132035,1,6,0,80
132036,1,6,0,88
132037,1,6,0,72
132038,1,6,0,76
132039,1,0,0,75
132040,1,0,0,76
132041,1,7,0,75
132042,1,7,0,85
132043,1,0,0,79
132044,1,0,0,90
132045,1,0,0,93
132046,1,0,0,88
132047,1,0,0,81
132048,1,0,0,86
132049,1,0,1,79
132050,1,0,0,77
132051,1,0,0,75
132052,1,0,1,72
132053,1,0,1,76
132054,1,0,1,74
132055,1,0,0,102
132056,1,0,0,83
132057,1,0,1,79
132058,1,0,0,75
132059,1,0,1,76
132060,1,0,1,72
132061,1,0,1,74
132062,1,0,1,72
132063,1,0,0,72
132064,1,0,1,72
132065,1,0,1,78
132066,1,0,0,72
132067,1,0,0,76
132068,1,0,1,74
132069,1,1,0,68
132070,1,1,0,69
132071,1,0,0,73
132072,1,0,0,76
132073,1,2,0,75
132074,1,2,0,73
132075,1,0,1,76
132076,1,0,0,81
132077,1,3,0,72
132078,1,3,1,71
132079,1,0,0,92
132080,1,0,0,94
132081,1,4,0,84
132082,1,4,0,79
132083,1,0,0,92
132084,1,0,0,99
132085,1,5,0,95
132086,1,5,0,71
132087,1,0,0,100
132088,1,0,0,107
132089,1,6,0,95
132090,1,6,0,79
132091,1,6,0,92
132092,1,6,0,73
132093,1,0,0,75
132094,1,0,0,73
132095,1,7,0,80
132096,1,7,0,89
132097,1,0,0,80
132098,1,0,0,99
132099,1,0,0,79
132100,1,0,0,81
132101,1,0,1,76
132102,1,0,0,76
132103,1,0,0,77
132104,1,0,1,74
132105,1,0,0,81
132106,1,0,0,70
132107,1,0,0,71
132108,1,0,0,82
133001,1,0,0,69
133002,1,0,1,62
133003,1,0,1,60
133004,1,0,1,56
133005,1,0,1,57
133006,1,0,1,56
133007,1,0,1,54
133008,1,0,1,55
133009,1,0,1,55
133010,1,0,1,54
133011,1,0,1,53
133012,1,0,1,56
133013,1,0,1,54
133014,1,0,1,53
133015,1,1,1,54
133016,1,1,1,54
133017,1,0,0,55
133018,1,0,1,54
133019,1,2,0,53
133020,1,2,0,55
133021,1,0,0,54
133022,1,0,0,55
133023,1,3,1,57
133024,1,3,1,55
133025,1,0,0,74
133026,1,0,0,63
133027,1,4,1,65
133028,1,4,1,57
133029,1,0,1,57
133030,1,0,1,58
133031,1,5,1,59
133032,1,5,1,56
133033,1,0,1,64
133034,1,0,1,67
133035,1,6,1,58
133036,1,6,0,55
133037,1,6,1,55
133038,1,6,0,55
133039,1,0,0,51
133040,1,0,0,53
133041,1,7,0,54
133042,1,7,1,55
133043,1,0,1,58
133044,1,0,1,62
133045,1,0,1,60
133046,1,0,1,58
133047,1,0,1,57
133048,1,0,1,58
133049,1,0,1,57
133050,1,0,1,57
133051,1,0,1,54
133052,1,0,1,54
133053,1,0,1,55
133054,1,0,1,54
133055,1,0,0,73
133056,1,0,1,61
133057,1,0,1,60
133058,1,0,1,57
133059,1,0,1,56
133060,1,0,1,53
133061,1,0,0,57
133062,1,0,1,56
133063,1,0,1,56
133064,1,0,1,56
133065,1,0,0,55
133066,1,0,0,55
133067,1,0,1,56
133068,1,0,1,54
133069,1,1,1,55
133070,1,1,0,54
133071,1,0,1,57
133072,1,0,0,58
133073,1,2,1,59
133074,1,2,0,58
133075,1,0,1,57
133076,1,0,0,56
133077,1,3,1,59
133078,1,3,0,69
133079,1,0,0,75
133080,1,0,0,65
133081,1,4,1,61
133082,1,4,0,61
133083,1,0,0,63
133084,1,0,1,63
133085,1,5,1,60
133086,1,5,1,62
133087,1,0,0,76
133088,1,0,0,64
133089,1,6,0,57
133090,1,6,1,56
133091,1,6,0,53
133092,1,6,0,53
133093,1,0,0,54
133094,1,0,0,53
133095,1,7,1,53
133096,1,7,1,56
133097,1,0,0,62
133098,1,0,1,63
133099,1,0,0,61
133100,1,0,1,60
133101,1,0,1,60
133102,1,0,1,60
133103,1,0,0,57
133104,1,0,1,55
133105,1,0,1,56
133106,1,0,1,55
133107,1,0,1,54
133108,1,0,1,56
134001,1,0,0,92
134002,1,0,0,91
134003,1,0,0,66
134004,1,0,1,72
134005,1,0,0,65
134006,1,0,0,60
134007,1,0,0,61
134008,1,0,0,57
134009,1,0,0,63
134010,1,0,0,59
134011,1,0,0,59
134012,1,0,0,61
134013,1,0,0,63
134014,1,0,0,66
134015,1,1,0,75
134016,1,1,0,65
134017,1,0,0,67
134018,1,0,0,63
134019,1,2,0,63
134020,1,2,0,63
134021,1,0,0,61
134022,1,0,0,63
134023,1,3,0,69
134024,1,3,0,77
134025,1,0,0,94
134026,1,0,0,92
134027,1,4,0,97
134028,1,4,0,74
134029,1,0,0,78
134030,1,0,0,87
134031,1,5,0,86
134032,1,5,0,76
134033,1,0,0,94
134034,1,0,0,112
134035,1,6,0,95
134036,1,6,0,74
134037,1,6,0,57
134038,1,6,0,57
134039,1,0,0,56
134040,1,0,0,58
134041,1,7,0,65
134042,1,7,0,74
134043,1,0,0,77
134044,1,0,0,88
134045,1,0,0,72
134046,1,0,0,61
134047,1,0,0,60
134048,1,0,0,59
134049,1,0,0,60
134050,1,0,0,60
134051,1,0,1,55
134052,1,0,0,56
134053,1,0,0,57
134054,1,0,1,56
134055,1,0,0,85
134056,1,0,0,73
134057,1,0,0,64
134058,1,0,0,64
134059,1,0,0,63
134060,1,0,0,65
134061,1,0,0,65
134062,1,0,0,60
134063,1,0,0,62
134064,1,0,0,60
134065,1,0,0,62
134066,1,0,0,61
134067,1,0,0,64
134068,1,0,0,66
134069,1,1,0,64
134070,1,1,0,61
134071,1,0,0,60
134072,1,0,0,66
134073,1,2,0,64
134074,1,2,0,65
134075,1,0,0,67
134076,1,0,0,68
134077,1,3,0,69
134078,1,3,0,71
134079,1,0,0,98
134080,1,0,0,92
134081,1,4,0,97
134082,1,4,0,71
134083,1,0,0,74
134084,1,0,0,83
134085,1,5,0,91
134086,1,5,0,79
134087,1,0,0,99
134088,1,0,0,101
134089,1,6,0,81
134090,1,6,0,66
134091,1,6,0,65
134092,1,6,0,73
134093,1,0,0,66
134094,1,0,0,64
134095,1,7,0,65
134096,1,7,0,66
134097,1,0,0,77
134098,1,0,0,104
134099,1,0,0,102
134100,1,0,0,85
134101,1,0,0,69
134102,1,0,1,66
134103,1,0,0,61
134104,1,0,0,57
134105,1,0,0,59
134106,1,0,0,67
134107,1,0,0,61
134108,1,0,0,60
135001,1,0,0,88
135002,1,0,0,79
135003,1,0,1,66
135004,1,0,1,65
135005,1,0,0,69
135006,1,0,0,64
135007,1,0,1,72
135008,1,0,1,62
135009,1,0,1,67
135010,1,0,1,63
135011,1,0,1,60
135012,1,0,1,67
135013,1,0,1,69
135014,1,0,0,71
135015,1,1,1,70
135016,1,1,0,63
135017,1,0,1,71
135018,1,0,1,62
135019,1,2,1,69
135020,1,2,0,66
135021,1,0,0,65
135022,1,0,0,66
135023,1,3,1,68
135024,1,3,1,65
135025,1,0,0,85
135026,1,0,0,87
135027,1,4,0,84
135028,1,4,1,72
135029,1,0,1,72
135030,1,0,0,79
135031,1,5,1,76
135032,1,5,1,66
135033,1,0,0,83
135034,1,0,1,83
135035,1,6,1,70
135036,1,6,1,65
135037,1,6,0,71
135038,1,6,0,62
135039,1,0,0,68
135040,1,0,0,70
135041,1,7,1,70
135042,1,7,1,68
135043,1,0,1,69
135044,1,0,1,75
135045,1,0,1,70
135046,1,0,0,77
135047,1,0,0,68
135048,1,0,1,64
135049,1,0,1,66
135050,1,0,0,64
135051,1,0,1,67
135052,1,0,1,64
135053,1,0,1,67
135054,1,0,1,65
135055,1,0,0,84
135056,1,0,0,75
135057,1,0,1,64
135058,1,0,1,72
135059,1,0,1,64
135060,1,0,1,67
135061,1,0,1,66
135062,1,0,1,62
135063,1,0,1,63
135064,1,0,0,63
135065,1,0,1,63
135066,1,0,1,66
135067,1,0,1,71
135068,1,0,1,64
135069,1,1,1,70
135070,1,1,1,62
135071,1,0,1,68
135072,1,0,1,65
135073,1,2,1,63
135074,1,2,0,69
135075,1,0,0,66
135076,1,0,0,63
135077,1,3,0,68
135078,1,3,1,64
135079,1,0,0,81
135080,1,0,1,84
135081,1,4,0,78
135082,1,4,1,62
135083,1,0,0,71
135084,1,0,0,76
135085,1,5,1,64
135086,1,5,1,69
135087,1,0,0,67
135088,1,0,0,78
135089,1,6,0,70
135090,1,6,1,65
135091,1,6,1,62
135092,1,6,0,61
135093,1,0,1,62
135094,1,0,0,69
135095,1,7,0,76
135096,1,7,0,69
135097,1,0,0,63
135098,1,0,0,68
135099,1,0,0,69
135100,1,0,0,76
135101,1,0,1,60
135102,1,0,1,66
135103,1,0,1,63
135104,1,0,1,66
135105,1,0,0,72
135106,1,0,1,67
135107,1,0,0,68
135108,1,0,1,68
136001,1,0,0,79
136002,1,0,1,66
136003,1,0,1,62
136004,1,0,1,64
136005,1,0,1,60
136006,1,0,1,57
136007,1,0,1,55
136008,1,0,1,58
136009,1,0,1,58
136010,1,0,1,59
136011,1,0,1,60
136012,1,0,1,61
136013,1,0,1,59
136014,1,0,1,60
136015,1,1,1,61
136016,1,1,0,60
136017,1,0,0,63
136018,1,0,0,61
136019,1,2,1,61
136020,1,2,0,61
136021,1,0,0,60
136022,1,0,0,60
136023,1,3,1,63
136024,1,3,0,62
136025,1,0,0,84
136026,1,0,0,73
136027,1,4,1,68
136028,1,4,1,61
136029,1,0,1,65
136030,1,0,1,68
136031,1,5,1,62
136032,1,5,1,64
136033,1,0,0,75
136034,1,0,0,82
136035,1,6,0,69
136036,1,6,1,60
136037,1,6,0,57
136038,1,6,0,56
136039,1,0,0,54
136040,1,0,0,55
136041,1,7,0,59
136042,1,7,1,63
136043,1,0,0,67
136044,1,0,1,57
136045,1,0,1,58
136046,1,0,0,61
136047,1,0,0,64
136048,1,0,1,58
136049,1,0,1,55
136050,1,0,1,57
136051,1,0,1,59
136052,1,0,1,58
136053,1,0,1,62
136054,1,0,1,59
136055,1,0,0,76
136056,1,0,0,68
136057,1,0,0,58
136058,1,0,0,59
136059,1,0,1,59
136060,1,0,0,59
136061,1,0,0,57
136062,1,0,0,54
136063,1,0,0,58
136064,1,0,0,58
136065,1,0,1,59
136066,1,0,0,61
136067,1,0,1,59
136068,1,0,0,61
136069,1,1,0,61
136070,1,1,0,56
136071,1,0,0,60
136072,1,0,0,58
136073,1,2,1,62
136074,1,2,0,63
136075,1,0,0,60
136076,1,0,0,62
136077,1,3,0,66
136078,1,3,0,65
136079,1,0,0,80
136080,1,0,0,75
136081,1,4,0,68
136082,1,4,1,64
136083,1,0,0,66
136084,1,0,1,66
136085,1,5,1,63
136086,1,5,1,60
136087,1,0,0,74
136088,1,0,0,78
136089,1,6,0,74
136090,1,6,1,67
136091,1,6,0,62
136092,1,6,0,57
136093,1,0,0,56
136094,1,0,0,58
136095,1,7,0,63
136096,1,7,0,63
136097,1,0,0,67
136098,1,0,0,60
136099,1,0,1,55
136100,1,0,0,57
136101,1,0,1,57
136102,1,0,1,59
136103,1,0,1,59
136104,1,0,1,61
136105,1,0,0,65
136106,1,0,1,60
136107,1,0,0,60
136108,1,0,1,58
137001,1,0,0,122
137002,1,0,0,86
137003,1,0,0,90
137004,1,0,1,75
137005,1,0,1,77
137006,1,0,1,80
137007,1,0,1,72
137008,1,0,1,76
137009,1,0,1,73
137010,1,0,0,88
137011,1,0,0,76
137012,1,0,0,88
137013,1,0,0,77
137014,1,0,0,95
137015,1,1,1,83
137016,1,1,0,80
137017,1,0,0,86
137018,1,0,0,78
137019,1,2,0,84
137020,1,2,0,86
137021,1,0,0,79
137022,1,0,0,75
137023,1,3,0,90
137024,1,3,0,79
137025,1,0,0,115
137026,1,0,0,106
137027,1,4,1,81
137028,1,4,0,102
137029,1,0,1,99
137030,1,0,0,90
137031,1,5,0,90
137032,1,5,0,97
137033,1,0,0,112
137034,1,0,0,115
137035,1,6,0,93
137036,1,6,1,69
137037,1,6,0,74
137038,1,6,0,92
137039,1,0,0,100
137040,1,0,0,77
137041,1,7,0,66
137042,1,7,0,95
137043,1,0,0,83
137044,1,0,0,100
137045,1,0,0,92
137046,1,0,1,89
137047,1,0,0,99
137048,1,0,0,82
137049,1,0,0,105
137050,1,0,0,96
137051,1,0,0,99
137052,1,0,0,88
137053,1,0,0,88
137054,1,0,1,71
137055,1,0,0,103
137056,1,0,0,100
137057,1,0,0,103
137058,1,0,0,79
137059,1,0,0,75
137060,1,0,0,85
137061,1,0,0,75
137062,1,0,0,91
137063,1,0,0,93
137064,1,0,0,73
137065,1,0,0,89
137066,1,0,0,74
137067,1,0,0,65
137068,1,0,1,71
137069,1,1,0,77
137070,1,1,0,82
137071,1,0,0,86
137072,1,0,0,74
137073,1,2,1,75
137074,1,2,0,72
137075,1,0,0,79
137076,1,0,0,88
137077,1,3,0,87
137078,1,3,0,91
137079,1,0,0,109
137080,1,0,0,95
137081,1,4,0,83
137082,1,4,0,86
137083,1,0,0,85
137084,1,0,0,81
137085,1,5,0,89
137086,1,5,0,84
137087,1,0,0,109
137088,1,0,0,117
137089,1,6,0,116
137090,1,6,0,90
137091,1,6,0,76
137092,1,6,0,99
137093,1,0,0,95
137094,1,0,0,94
137095,1,7,1,76
137096,1,7,1,70
137097,1,0,0,82
137098,1,0,1,76
137099,1,0,0,80
137100,1,0,0,91
137101,1,0,1,71
137102,1,0,1,71
137103,1,0,0,77
137104,1,0,0,88
137105,1,0,0,96
137106,1,0,0,92
137107,1,0,0,89
137108,1,0,0,78
138001,1,0,0,101
138002,1,0,0,86
138003,1,0,1,91
138004,1,0,1,78
138005,1,0,1,77
138006,1,0,1,73
138007,1,0,1,74
138008,1,0,1,77
138009,1,0,1,79
138010,1,0,1,74
138011,1,0,1,77
138012,1,0,1,77
138013,1,0,1,75
138014,1,0,1,80
138015,1,1,1,76
138016,1,1,1,72
138017,1,0,1,75
138018,1,0,0,76
138019,1,2,1,74
138020,1,2,1,77
138021,1,0,0,82
138022,1,0,0,69
138023,1,3,1,73
138024,1,3,1,69
138025,1,0,1,94
138026,1,0,0,90
138027,1,4,1,88
138028,1,4,1,73
138029,1,0,0,79
138030,1,0,0,97
138031,1,5,0,93
138032,1,5,1,72
138033,1,0,0,75
138034,1,0,1,80
138035,1,6,1,82
138036,1,6,1,72
138037,1,6,0,69
138038,1,6,1,67
138039,1,0,1,80
138040,1,0,0,86
138041,1,7,0,78
138042,1,7,0,72
138043,1,0,1,69
138044,1,0,1,70
138045,1,0,1,70
138046,1,0,0,73
138047,1,0,1,71
138048,1,0,0,68
138049,1,0,0,72
138050,1,0,0,76
138051,1,0,1,76
138052,1,0,0,73
138053,1,0,1,72
138054,1,0,1,71
139001,1,0,1,117
139002,1,0,1,98
139003,1,0,0,94
139004,1,0,0,76
139005,1,0,0,89
139006,1,0,1,92
139007,1,0,1,81
139008,1,0,0,80
139009,1,0,0,81
139010,1,0,0,98
139011,1,0,1,81
139012,1,0,0,92
139013,1,0,1,87
139014,1,0,0,87
139015,1,1,0,97
139016,1,1,0,90
139017,1,0,0,88
139018,1,0,0,83
139019,1,2,0,101
139020,1,2,0,96
139021,1,0,0,90
139022,1,0,1,91
139023,1,3,0,98
139024,1,3,0,107
139025,1,0,0,118
139026,1,0,0,99
139027,1,4,0,95
139028,1,4,0,104
139029,1,0,0,108
139030,1,0,0,99
139031,1,5,0,103
139032,1,5,0,111
139033,1,0,0,121
139034,1,0,0,120
139035,1,6,0,93
139036,1,6,0,80
139037,1,6,0,72
139038,1,6,0,72
139039,1,0,0,85
139040,1,0,1,77
139041,1,7,0,96
139042,1,7,0,101
139043,1,0,0,95
139044,1,0,0,96
139045,1,0,0,96
139046,1,0,1,70
139047,1,0,1,82
139048,1,0,0,86
139049,1,0,1,80
139050,1,0,1,90
139051,1,0,0,87
139052,1,0,0,90
139053,1,0,0,91
139054,1,0,1,73
139055,1,0,0,114
139056,1,0,0,104
139057,1,0,0,78
139058,1,0,1,73
139059,1,0,0,85
139060,1,0,1,83
139061,1,0,1,88
139062,1,0,1,80
139063,1,0,0,84
139064,1,0,1,90
139065,1,0,0,83
139066,1,0,1,90
139067,1,0,0,91
139068,1,0,0,86
139069,1,1,0,94
139070,1,1,0,94
139071,1,0,0,92
139072,1,0,0,80
139073,1,2,0,90
139074,1,2,0,84
139075,1,0,0,91
139076,1,0,0,97
139077,1,3,0,101
139078,1,3,0,104
139079,1,0,0,113
139080,1,0,0,103
139081,1,4,0,100
139082,1,4,0,92
139083,1,0,0,93
139084,1,0,0,104
139085,1,5,0,100
139086,1,5,0,90
139087,1,0,0,115
139088,1,0,0,117
139089,1,6,0,101
139090,1,6,0,76
139091,1,6,0,81
139092,1,6,1,75
139093,1,0,0,76
139094,1,0,1,76
139095,1,7,1,83
139096,1,7,0,98
139097,1,0,0,93
139098,1,0,1,85
139099,1,0,1,87
139100,1,0,0,97
139101,1,0,0,91
139102,1,0,0,72
139103,1,0,1,75
139104,1,0,0,96
139105,1,0,0,92
139106,1,0,0,82
139107,1,0,1,88
139108,1,0,1,96
140001,1,0,0,105
140002,1,0,1,94
140003,1,0,1,86
140004,1,0,1,85
140005,1,0,1,83
140006,1,0,1,82
140007,1,0,1,81
140008,1,0,1,83
140009,1,0,1,83
140010,1,0,1,85
140011,1,0,1,82
140012,1,0,1,83
140013,1,0,1,90
140014,1,0,1,84
140015,1,1,1,83
140016,1,1,1,81
140017,1,0,0,83
140018,1,0,0,83
140019,1,2,1,86
140020,1,2,1,84
140021,1,0,0,81
140022,1,0,0,82
140023,1,3,1,86
140024,1,3,1,89
140025,1,0,0,100
140026,1,0,0,100
140027,1,4,1,102
140028,1,4,1,91
140029,1,0,0,94
140030,1,0,0,90
140031,1,5,1,90
140032,1,5,0,85
140033,1,0,0,103
140034,1,0,0,118
140035,1,6,0,107
140036,1,6,0,103
140037,1,6,0,88
140038,1,6,1,86
140039,1,0,1,85
140040,1,0,1,86
140041,1,7,0,92
140042,1,7,1,93
140043,1,0,0,87
140044,1,0,1,89
140045,1,0,1,88
140046,1,0,1,85
140047,1,0,1,89
140048,1,0,1,90
140049,1,0,1,89
140050,1,0,1,89
140051,1,0,1,86
140052,1,0,1,87
140053,1,0,1,87
140054,1,0,1,89
140055,1,0,1,102
140056,1,0,1,97
140057,1,0,1,84
140058,1,0,1,80
140059,1,0,1,80
140060,1,0,1,78
140061,1,0,1,80
140062,1,0,1,82
140063,1,0,1,82
140064,1,0,1,85
140065,1,0,1,83
140066,1,0,1,86
140067,1,0,1,82
140068,1,0,1,84
140069,1,1,1,84
140070,1,1,1,84
140071,1,0,1,87
140072,1,0,1,87
140073,1,2,1,92
140074,1,2,1,85
140075,1,0,0,84
140076,1,0,1,85
140077,1,3,1,87
140078,1,3,1,86
140079,1,0,0,104
140080,1,0,0,102
140081,1,4,1,104
140082,1,4,1,96
140083,1,0,0,98
140084,1,0,1,100
140085,1,5,1,92
140086,1,5,1,86
140087,1,0,0,100
140088,1,0,0,112
140089,1,6,0,116
140090,1,6,0,102
140091,1,6,0,86
140092,1,6,0,86
140093,1,0,1,88
140094,1,0,1,86
